step,stage,loss,grad_norm,lr_ssr,lr_heads,lr_backbone,base/k1/edge,base/k1/global,base/k1/local,refined/k1/edge,refined/k1/global,refined/k1/local,refined/k2/edge,refined/k2/global,refined/k2/local,refined/k3/edge,refined/k3/global,refined/k3/local,ssr_max_abs_log_depth_residual,ssr_max_abs_raw_log_depth_residual,ssr_max_bound_saturation_fraction,ssr_max_depth_span
876,joint,0.0913790191989392,1.146120309829712,2e-06,5e-07,0.0,0.0006767624327039812,0.012520375312305987,0.01437646584236063,0.0007812814510543831,0.009475025435676798,0.010990482434863225,0.0008603614187450148,0.008132136601489037,0.012897566426545382,0.0009304776540375315,0.00870910650701262,0.01102898019598797,0.0997837707400322,0.34143131971359253,0.0027669272385537624,659.0
877,joint,0.11057980637997389,0.8888369202613831,2e-06,5e-07,0.0,0.0006880352484586183,0.016392442310461774,0.015291748248273507,0.0007703898081672378,0.0130633115186356,0.01442895137006417,0.0008465686478302814,0.011226766131585464,0.01347333038575016,0.0009132107516052201,0.011283261846983805,0.012201787088997662,0.09980734437704086,0.34720924496650696,0.0027669272385537624,582.0
878,joint,0.12256497656926513,0.6325961947441101,2e-06,5e-07,0.0,0.0007426963784382679,0.015932539419736713,0.01937584741972387,0.0008152900481945835,0.01265607331879437,0.016267688770312816,0.0008800203577266075,0.010781306598801166,0.0165448680636473,0.0009386473902850412,0.010648665658663958,0.016981333261355758,0.09941648691892624,0.2917039096355438,0.0026041667442768812,662.0
879,joint,0.21487763430923223,0.8767173886299133,2e-06,5e-07,0.0,0.0008855319902068004,0.03353116021025926,0.017208764096722007,0.0009568994428263977,0.029973790515214205,0.019540070206858218,0.0010204023128608242,0.027738553704693913,0.01858841918874532,0.0010794543923111632,0.027291024453006685,0.03706356044858694,0.09872942417860031,0.25262370705604553,0.001983642578125,586.0
880,joint,0.13000559341162443,1.5424232482910156,2e-06,5e-07,0.0,0.0008185259066522121,0.017164263874292374,0.019069444155320525,0.0009065686244866811,0.01387010415783152,0.016740164399379864,0.0009696306442492642,0.012095543323084712,0.01677530986489728,0.0010318221829948016,0.011942449025809765,0.018621766474097967,0.09951504319906235,0.3009791374206543,0.0012715657940134406,572.0
881,joint,0.17165262787602842,0.9790838956832886,2e-06,5e-07,0.0,0.0007806919857102912,0.022254767740378156,0.024362007505260408,0.0008584428796893917,0.018738006678177044,0.024614358990220353,0.000917469005798921,0.016354427323676646,0.02405959862517193,0.0009719015943119302,0.015781153517309576,0.021959806326776743,0.09998172521591187,0.46501514315605164,0.0042775473557412624,778.0
882,joint,0.17595597147010267,0.9325372576713562,2e-06,5e-07,0.0,0.0007774790574330837,0.02620202346588485,0.020978771790396422,0.0008890990502550267,0.023513879161328077,0.01765778483240865,0.0009605961022316478,0.021985045532346703,0.01955831635859795,0.0010240063129458576,0.02200763692962937,0.020401335234055296,0.09995179623365402,0.4165211319923401,0.00384521484375,868.0
883,joint,0.12387931626290083,0.7518467903137207,2e-06,5e-07,0.0,0.0007408690835291054,0.017960192286409438,0.017417231341823936,0.0008442106263828464,0.013702933880267665,0.016937502019573003,0.0009160217523458414,0.011148284858791158,0.016795550764072686,0.0009818105318117887,0.010918842861428857,0.01551586773712188,0.09927507489919662,0.28081876039505005,0.0022379558067768812,778.0
884,joint,0.1527351732365787,0.6923243999481201,2e-06,5e-07,0.0,0.0007701038302911911,0.022296862211078405,0.022154078353196383,0.0008631038726889528,0.017667317879386246,0.02047346334438771,0.0009398351758136414,0.014586049132049084,0.01883157016709447,0.0010068979172501713,0.014053774706553668,0.019092116504907608,0.09955376386642456,0.3051496744155884,0.0050811767578125,869.0
885,joint,0.10956949624232948,0.677244246006012,2e-06,5e-07,0.0,0.0005965765922155697,0.014621468289988115,0.016309112077578902,0.0007112947932910174,0.01169774984009564,0.012989245646167547,0.0007909400956123136,0.01035725486872252,0.015382248413516209,0.0008626602066215128,0.01051832502707839,0.014732618408743292,0.09997180104255676,0.4433320462703705,0.004007975570857525,460.0
886,joint,0.12057683896273375,1.123777985572815,2e-06,5e-07,0.0,0.0007979208385222591,0.017736117471940815,0.016761410050094128,0.0008718114113435149,0.014393707737326622,0.014993544842582196,0.0009312086331192404,0.012569748854730278,0.013743986317422241,0.0009893079695757478,0.012256180925760418,0.014531894295942038,0.09954752027988434,0.3044525980949402,0.0025126140099018812,479.0
887,joint,0.1071739224717021,0.8430355787277222,2e-06,5e-07,0.0,0.000732115742721362,0.013878110505174845,0.016418043116573244,0.0008254333297372796,0.010680236126063392,0.013486097566783428,0.0008942914282670245,0.009322886704467237,0.015102903358638287,0.0009573191200615838,0.009428145829588175,0.015448341786395758,0.09980907291173935,0.34766173362731934,0.0038553874474018812,460.0
888,joint,0.13607231620699167,2.0181353092193604,2e-06,5e-07,0.0,0.0007033370529825334,0.02541570202447474,0.01424004859291017,0.0008080794868874364,0.02124815050046891,0.013210362289100885,0.000877470534760505,0.01842704601585865,0.01087111234664917,0.0009397643952979706,0.017784335825126618,0.011546904512215406,0.09991415590047836,0.3876560628414154,0.007227580063045025,494.0
889,joint,0.11121675418689847,0.6847363114356995,2e-06,5e-07,0.0,0.0006918931685504504,0.016728782356949523,0.014269691426306963,0.000770827587984968,0.013320675847353414,0.014442084619076923,0.0008369416609639302,0.011292856477666646,0.013473776052705944,0.0008977220713859424,0.010750044457381591,0.013741462083999068,0.0999869778752327,0.4819587171077728,0.00958251953125,468.0
890,joint,0.17684512748382986,0.9463446140289307,2e-06,5e-07,0.0,0.0007175518949225079,0.019760118128033355,0.011618512304266915,0.0008196970156859607,0.016924484603805467,0.03125641422229819,0.0008984758314909413,0.015500384135521017,0.030794345104368404,0.0009710638987598941,0.015910490474198014,0.03167358270729892,0.09997120499610901,0.44228124618530273,0.0028127036057412624,484.0
891,joint,0.14076720224693418,1.0454870462417603,2e-06,5e-07,0.0,0.0006680947772110812,0.020860336167970672,0.020855403679888695,0.0007639437317266129,0.0176619655394461,0.014660010550869629,0.0008353237935807556,0.01545542421808932,0.016733325959648937,0.0008986833126982674,0.014795603085076436,0.01657908852212131,0.09991981834173203,0.3910660445690155,0.0033518474083393812,572.0
892,joint,0.2055721851065755,0.7401977181434631,2e-06,5e-07,0.0,0.000934002899157349,0.02464138134382665,0.020040009985677898,0.0009930847809300758,0.02110103447921574,0.0167403545929119,0.0010451053822180256,0.019399429264012724,0.03980149677954614,0.001093707607651595,0.019627952307928354,0.0401546242646873,0.09984295815229416,0.3574364483356476,0.001312255859375,784.0
893,joint,0.11497200839221478,1.3354347944259644,2e-06,5e-07,0.0,0.0007573263428639621,0.018310135114006698,0.014452190895099193,0.0008599396387580782,0.014698044542456046,0.014644872630015016,0.0009298140867031179,0.012111157731851563,0.012878187146270648,0.0009884418323053978,0.011318141710944474,0.013023758074268699,0.09897807985544205,0.26357540488243103,0.00046284994459711015,576.0
894,joint,0.10899779852479696,0.5207117199897766,2e-06,5e-07,0.0,0.0008410696245846339,0.01478030561702326,0.01580504750018008,0.0009108736558118835,0.011413669271860272,0.01537515822565183,0.0009674686807557009,0.009667868842370808,0.014509215718135238,0.0010182296318816952,0.009640173258958384,0.014068719727220014,0.0998968854546547,0.3784853518009186,0.0048116049729287624,487.0
895,joint,0.13752595148980618,1.1279120445251465,2e-06,5e-07,0.0,0.0007993790459295269,0.02074351004557684,0.017234821687452495,0.0008674662458361126,0.016987424751278013,0.01736690622055903,0.0009270295049645938,0.014861056639347225,0.016565654834266752,0.0009799748368095607,0.014409390336368233,0.015783338574692607,0.09954602271318436,0.3042873740196228,0.01170857809484005,784.0
896,joint,0.1693937391974032,1.2190884351730347,2e-06,5e-07,0.0,0.0007669948390685022,0.025625690177548677,0.023067433678079396,0.0008573665545554832,0.02087690742337145,0.019503905321471393,0.0009261299055651762,0.017492372018750757,0.02178736511268653,0.000988157989922911,0.015980699565261602,0.021520714682992548,0.09835439920425415,0.23959743976593018,0.011377970688045025,778.0
897,joint,0.18407765310257673,1.0581789016723633,2e-06,5e-07,0.0,0.0008844507538015023,0.02791323186829686,0.020066971075721085,0.000952508686168585,0.023696227348409593,0.018597443937323987,0.0010149106528842822,0.02097575506195426,0.016239996068179607,0.0010704997112043202,0.020548435393720865,0.03211722674313933,0.09957043826580048,0.3070572018623352,0.0030721030198037624,577.0
898,joint,0.14097803458571434,1.1349143981933594,2e-06,5e-07,0.0,0.0007471050266758539,0.0193168839905411,0.021441544231493026,0.0008248411177191883,0.015214714338071644,0.020147227158304304,0.0008823275493341498,0.012669479299802333,0.01889473374467343,0.0009309609231422655,0.01206079451367259,0.01784742414020002,0.09930349886417389,0.28282564878463745,0.004572550766170025,486.0
899,joint,0.08539122343063354,1.0331103801727295,2e-06,5e-07,0.0,0.0006217694826773368,0.013279667007736862,0.01053538906853646,0.0007305455801542848,0.010515912668779492,0.009729697601869702,0.000804337250883691,0.009039719792781398,0.010089588060509413,0.000867213289893698,0.009029171633301303,0.010148210800252855,0.09980882704257965,0.3475954532623291,0.0071868896484375,785.0
900,joint,0.19549606181681156,1.1362438201904297,2e-06,5e-07,0.0,0.0009904451362672262,0.029992311843670905,0.025524109252728522,0.0010573139079497196,0.02573040477000177,0.01991035253740847,0.0011165584437549114,0.022855419665575027,0.02431529387831688,0.001170500079751946,0.02202348510036245,0.02080986648797989,0.0998234674334526,0.3515852391719818,0.0012868245830759406,660.0
901,joint,0.17107274755835533,0.6619694232940674,2e-06,5e-07,0.0,0.0007949059581733309,0.025774751120479777,0.03490929081453942,0.0008951803465606645,0.02219713488011621,0.015312206873204559,0.0009646459511714056,0.02030682378972415,0.015021978470031172,0.0010279695852659643,0.020179649989586323,0.013688209524843842,0.09996312111616135,0.42990806698799133,0.012293498031795025,461.0
902,joint,0.16137748304754496,0.7997177839279175,2e-06,5e-07,0.0,0.0009127093871938996,0.022527586203068495,0.01928045554086566,0.000984474601864349,0.0182762990007177,0.022435574850533158,0.001045503799105063,0.015645757841411978,0.02358691586414352,0.0010983665415551513,0.015313321317080408,0.02027051930781454,0.09976144134998322,0.3365119695663452,0.0012766520958393812,577.0
903,joint,0.18581163324415684,1.303152084350586,2e-06,5e-07,0.0,0.000918047437153291,0.0256430875742808,0.026970946928486228,0.0009955941059160978,0.021561854286119342,0.023710632580332458,0.0010481874851393513,0.01900383143220097,0.024365898687392473,0.0010955186662613414,0.018069987767376006,0.022428048658184707,0.09932295233011246,0.2842468321323395,0.0027008056640625,469.0
904,joint,0.16855540592223406,1.737916111946106,2e-06,5e-07,0.0,0.0007807230795151554,0.02925884339492768,0.018339879461564124,0.0008513957218383439,0.02397944498807192,0.01789914653636515,0.000910139329789672,0.02016090613324195,0.01815868099220097,0.0009608021209714934,0.018828852800652385,0.018426587455905974,0.09916050732135773,0.2734532654285431,0.0048268637619912624,468.0
905,joint,0.1274653892032802,1.1975619792938232,2e-06,5e-07,0.0,0.0007834934367565438,0.02025911898817867,0.016328845464158803,0.0008613397149019875,0.016523104888619855,0.013749639998422936,0.0009289893569075502,0.014429958682740107,0.014403825160115957,0.0009895859184325673,0.014204975654138252,0.014002510346472263,0.09992177039384842,0.39229899644851685,0.004511515609920025,547.0
906,joint,0.12948977388441563,0.8398122191429138,2e-06,5e-07,0.0,0.0008295725092466455,0.019066479697357863,0.016735309502109885,0.0009140191832557321,0.015719185466878116,0.015335946984123439,0.0009762244808371179,0.013820898660924286,0.016275924281217158,0.0010330193690606393,0.013559360813815147,0.015223834780044854,0.0982135757803917,0.23545648157596588,0.0004119873046875,517.0
907,joint,0.15096693625673652,1.2330659627914429,2e-06,5e-07,0.0,0.0007475462334696203,0.02320838440209627,0.019096822070423514,0.0008225004858104512,0.019385832827538252,0.018115180486347526,0.0008802136871963739,0.017238832835573703,0.01571582688484341,0.0009332915433333255,0.016523339261766523,0.018299167160876095,0.09915736317634583,0.2732658088207245,0.00992329977452755,665.0
908,joint,0.14246199885383248,1.245402216911316,2e-06,5e-07,0.0,0.0006958078738534823,0.025834458647295833,0.015131580468732864,0.0007959567155921832,0.02161092049209401,0.01225660799536854,0.0008770108834141865,0.018564934900496155,0.014188289118465036,0.0009509213923593052,0.017487874603830278,0.014067635114770383,0.0995834469795227,0.30859899520874023,0.002532958984375,711.0
909,joint,0.199511902872473,1.456044316291809,2e-06,5e-07,0.0,0.0009403394979017321,0.028316591633483768,0.029389495204668492,0.0010079200292238966,0.023867056355811656,0.0273493294371292,0.001066644545062445,0.02082575624808669,0.02363055309979245,0.001120887347497046,0.019791588943917304,0.022205741493962705,0.09899639338254929,0.26448434591293335,0.0003814697265625,572.0
910,joint,0.189199379645288,0.5732235908508301,2e-06,5e-07,0.0,0.001017135949950898,0.02637849992606789,0.02078296453692019,0.0010847780213225633,0.022355518769472837,0.018695868959184736,0.0011367570696165785,0.020226747379638255,0.018290180596522987,0.0011852670359076,0.020188027119729668,0.037857639603316784,0.09991099685430527,0.3858494758605957,0.0016530355205759406,787.0
911,joint,0.20088005135767162,0.751197874546051,2e-06,5e-07,0.0,0.0007525176333729178,0.030387704784516245,0.022695722203934565,0.0008413677060161717,0.026624407822964713,0.021873503777896985,0.0009065134509000927,0.024217306432547048,0.02363509454880841,0.0009656994880060665,0.02349991860683076,0.024480301042785868,0.09989264607429504,0.37646999955177307,0.002899169921875,779.0
912,joint,0.11351786740124226,0.588384747505188,2e-06,5e-07,0.0,0.0007030867418507114,0.018275333277415484,0.014944442722480744,0.0008053806013776921,0.014538503251969814,0.013217635918408632,0.0008767949184402823,0.012457387725589797,0.012994090066058561,0.0009427115001017228,0.012204331840621307,0.011558168334886432,0.09986089169979095,0.36350566148757935,0.0072174072265625,711.0
913,joint,0.21552675403654575,1.2032721042633057,2e-06,5e-07,0.0,0.000848625204525888,0.03355449577793479,0.025618759565986693,0.0009142665585386567,0.02853167778812349,0.024368279497139156,0.0009747528602019884,0.02505826810374856,0.02535531565081328,0.0010282652801834047,0.023913798097055405,0.02536025270819664,0.09892363846302032,0.2609666883945465,0.01147969625890255,528.0
914,joint,0.22664754558354616,0.8860094547271729,2e-06,5e-07,0.0,0.0008641028252895921,0.03050085512222722,0.02692604879848659,0.0009486066846875474,0.026955216366332024,0.02292477065930143,0.0010134852200280875,0.024613442190457135,0.03415198065340519,0.0010796081842272542,0.02425249497173354,0.03241693560266867,0.09992220997810364,0.39258378744125366,0.007166544906795025,789.0
915,joint,0.1718413159251213,1.1708821058273315,2e-06,5e-07,0.0,0.0009369919353048317,0.026188270305283368,0.02149394084699452,0.0010232335116597824,0.021687388187274337,0.019673575763590634,0.001089601224521175,0.018646742508281022,0.02144580928143114,0.0011470255412859842,0.01782082673162222,0.02068790909834206,0.09911514073610306,0.2708105444908142,0.0020802817307412624,587.0
916,joint,0.13233882351778448,1.0030624866485596,2e-06,5e-07,0.0,0.0007371846659225412,0.016760294791311026,0.01927172369323671,0.000811390855233185,0.014014978311024606,0.017481688293628395,0.0008672730255057104,0.0127225554024335,0.018292858672793955,0.0009222537264577113,0.012841352174291387,0.01761526957852766,0.09993400424718857,0.4008023738861084,0.0043182373046875,787.0
917,joint,0.21162485657259822,1.0559194087982178,2e-06,5e-07,0.0,0.0008189195286831819,0.029916598403360695,0.033269500418100506,0.0009012682421598583,0.026384374621557072,0.020257487834896892,0.0009677662601461634,0.024108958255965263,0.01805512694409117,0.0010273074512952007,0.02360268504708074,0.03231486934237182,0.09992113709449768,0.39189887046813965,0.004648844711482525,587.0
